id,y_true, length
NC-000007_135987172_aligned_467_R_15_5075_5,0,5040
NC-000008_4878651_aligned_468_R_0_2804_0,0,2743
NC-000008_94274755_aligned_469_R_3_3880_1,0,3875
NC-000007_29436204_aligned_470_R_7_3253_240,0,3468
NC-000014_14490056_aligned_471_F_2_4076_32,0,4055
NC-000014_66757882_aligned_472_F_27_4614_0,0,4598
NC-000001_217009404_aligned_473_F_16_3820_2,0,3825
NC-000024_23934803_aligned_474_R_0_1381_0,0,1381
NC-000014_35369120_aligned_475_F_4_3742_11,0,3691
NC-000006_22585942_aligned_476_F_0_1175_1,0,1176
NC-000023_11751459_aligned_477_R_8_16597_18,0,16378
NC-000019_21153657_aligned_478_F_32_3413_0,0,3427
NC-000017_44582999_aligned_479_F_0_3893_0,0,3837
NC-000010_60028777_aligned_480_R_0_3969_0,0,3948
NC-000009_79363317_aligned_481_F_54_4557_1,0,4574
NC-000004_53466565_aligned_482_R_50_2036_13,0,2079
NC-000014_55465037_aligned_483_F_2_2560_2,0,2526
NC-000002_223252693_aligned_484_R_8_6301_5,0,6273
NC-000001_81188688_aligned_485_R_0_2611_0,0,2579
NC-000014_20138621_aligned_486_F_33_4131_3,0,4091
NC-000020_20691210_aligned_487_R_45_3257_1,0,3303
NC-000002_164152182_aligned_488_F_3449_3025_23,0,6476
NC-000012_34092063_aligned_489_R_51_7969_0,0,7926
NC-000007_44576767_aligned_490_R_6_5162_8,0,5114
NC-000013_56925317_aligned_491_R_108_5194_1,0,5159
NC-000023_116141251_aligned_492_R_19_3973_0,0,3917
NW-012132916_36739_aligned_493_F_14_5876_0,0,5795
NC-000013_40079201_aligned_494_F_6_329_0,0,336
NC-000010_61019711_aligned_495_R_24_880_6,0,912
NC-000003_195983964_aligned_496_F_5_1382_19,0,1408
NC-000023_107708724_aligned_497_F_46_6919_0,0,6775
NC-000010_77536573_aligned_498_F_2_2400_30,0,2402
NC-000016_63002437_aligned_499_F_31_1348_0,0,1350
NW-003315915_224928_aligned_500_F_19_2856_0,0,2837
NC-000004_65444188_aligned_501_F_1_1125_1,0,1123
NC-000004_11680126_aligned_502_R_20_23988_10,0,23778
NC-000007_101203183_aligned_503_F_0_4591_0,0,4593
NC-000006_166655543_aligned_504_F_0_1384_0,0,1353
NC-000021_39748129_aligned_505_F_13_634_0,0,647
NC-000011_91457744_aligned_506_F_934_2939_105,0,3936
NC-000001_50719234_aligned_507_R_0_6048_0,0,6004
NC-000005_44133371_aligned_508_F_10_4325_1,0,4294
NC-000011_90767215_aligned_509_F_7_1905_35,0,1881
NC-000002_140179182_aligned_510_F_0_4966_0,0,4856
NC-000003_164703512_aligned_511_R_0_460_0,0,444
NC-000008_45827252_aligned_512_R_72_581_0,0,630
NT-167247_4470766_aligned_513_R_2_7684_0,0,7560
NC-000016_79160382_aligned_514_F_9_4241_3,0,4225
NC-000002_156130359_aligned_515_F_3_3247_35,0,3242
NC-000005_168053094_aligned_516_R_485_6390_158,0,6996
NC-000010_3675395_aligned_517_F_5_3778_32,0,3792
NC-000014_19240201_aligned_518_F_11_5297_3,0,5199
NC-000017_57888285_aligned_519_R_15_4161_2,0,4115
NC-000014_81008262_aligned_520_R_30_5169_41,0,5202
NC-000015_43449164_aligned_521_F_43_5426_0,0,5430
NC-000003_61200695_aligned_522_F_0_1675_0,0,1634
NC-000009_105942329_aligned_523_F_24_1540_19,0,1566
NC-000002_200997032_aligned_524_F_3_666_4,0,644
NC-000007_3657113_aligned_525_F_3_3019_0,0,2960
NC-000010_65126916_aligned_526_F_2_6131_1,0,6033
NC-000002_160756354_aligned_527_R_0_3948_1,0,3881
NC-000012_91037511_aligned_528_F_0_3374_0,0,3342
NC-000007_140744222_aligned_529_R_3_1470_11,0,1455
NC-000002_235825453_aligned_530_F_30_6324_2,0,6306
NW-025791762_364516_aligned_531_R_4_908_2,0,898
NC-000012_45280407_aligned_532_R_36_692_0,0,724
NC-000013_104518347_aligned_533_R_16_1071_23,0,1102
NC-000003_150238076_aligned_534_R_0_3015_0,0,2977
NC-000016_23351962_aligned_535_R_1_2720_10,0,2745
NC-000017_35729041_aligned_536_F_211_2419_31,0,2614
NC-000015_56166556_aligned_537_F_4_1595_0,0,1581
NW-011332701_3952463_aligned_538_F_344_273_51,0,660
NC-000021_32478607_aligned_539_F_7_2445_39,0,2456
NC-000003_13651387_aligned_540_R_20_3408_10,0,3394
NC-000011_98177026_aligned_541_F_0_3450_0,0,3413
NC-000005_163572386_aligned_542_F_0_2461_0,0,2404
NT-167249_3875145_aligned_543_R_2691_1829_1339,0,5821
NC-000011_128866033_aligned_544_R_36_6542_0,0,6478
NC-000018_32047296_aligned_545_R_11_3902_36,0,3943
NC-000006_44270983_aligned_546_F_0_192_0,0,189
NC-000009_12454577_aligned_547_R_7_1132_0,0,1095
NC-000019_57998582_aligned_548_F_17_3935_0,0,3919
NC-000001_120013462_aligned_549_R_29_4675_170,0,4803
NW-021160013_163826_aligned_550_F_3_1481_46,0,1526
NC-000011_17814398_aligned_551_R_1_961_14,0,971
NC-000005_154684686_aligned_552_R_1_2150_12,0,2140
NC-000002_133203315_aligned_553_F_0_3749_19,0,3698
NC-000007_119302933_aligned_554_F_5_3566_24,0,3568
NC-000002_96040811_aligned_555_F_0_8668_0,0,8551
NC-000004_94181911_aligned_556_R_3_3869_9,0,3897
NC-000013_104250595_aligned_557_R_7_2074_0,0,2048
NT-187577_532670_aligned_558_R_6_3364_11,0,3322
NC-000003_77343553_aligned_559_F_20_4909_6,0,4841
NW-025791814_975313_aligned_560_R_16_2869_0,0,2837
NC-000007_120537134_aligned_561_F_0_5583_2,0,5514
NC-000018_11238000_aligned_562_R_0_3823_0,0,3743
NC-000021_36036552_aligned_563_F_0_3464_0,0,3418
NC-000005_103456863_aligned_564_R_0_2756_0,0,2735
NW-011332698_118270_aligned_565_R_50_8916_47,0,8893
NC-000002_216624514_aligned_566_R_9_1803_9,0,1772
NC-000011_8658477_aligned_567_F_0_3970_0,0,3926
NC-000008_119594083_aligned_568_R_2_1995_1,0,1999
NC-000008_55007678_aligned_569_F_12_6030_0,0,5996
NC-000014_41132780_aligned_570_F_0_5748_0,0,5711
NC-000005_119914697_aligned_571_F_31_10052_7,0,9995
NC-000002_49353564_aligned_572_R_20_1736_0,0,1724
NC-000003_136599707_aligned_573_R_1_1663_0,0,1658
NC-000011_75551357_aligned_574_R_7_1468_0,0,1476
NC-000003_1283012_aligned_575_R_63_1137_1,0,1166
NC-000022_32347388_aligned_576_F_4_1676_0,0,1666
NC-000008_50149294_aligned_577_F_0_2258_0,0,2251
NC-000001_142286428_aligned_578_R_20_6521_7,0,6468
NT-167247_4017742_aligned_579_F_10_1683_21,0,1735
NC-000014_83813422_aligned_580_F_0_896_0,0,901
NC-000010_91906796_aligned_581_R_84_1152_219,0,1452
NC-000004_186298481_aligned_582_R_62_1450_7,0,1539
NC-000011_36948133_aligned_583_R_11_5502_20,0,5428
NC-000014_23969449_aligned_584_F_21_5689_0,0,5593
NC-000004_64128453_aligned_585_R_1_1649_2,0,1621
NC-000011_66763660_aligned_586_F_11_2265_8,0,2243
NC-000002_81793603_aligned_587_F_0_4685_0,0,4595
NC-000009_113796345_aligned_588_R_0_3479_0,0,3391
NC-000011_103005724_aligned_589_R_0_2345_0,0,2329
NC-000016_8799032_aligned_590_F_16_1406_9,0,1398
NC-000005_60722083_aligned_591_F_0_10187_0,0,10172
NT-187607_2440868_aligned_592_R_4_2026_0,0,2009
NC-000010_105673265_aligned_593_F_0_7840_0,0,7753
NC-000007_6822346_aligned_594_R_12_3257_0,0,3202
NC-000011_130891498_aligned_595_F_36_1583_12,0,1597
NC-000004_106012687_aligned_596_R_14_5257_0,0,5219
NC-000008_113536836_aligned_597_R_5_3776_6,0,3747
NC-000016_37934666_aligned_598_R_5_1673_1,0,1654
NC-000011_30868729_aligned_599_F_5_3409_36,0,3399
NC-000002_112379451_aligned_600_R_21_4026_13,0,4008
NC-000004_153604605_aligned_601_R_2225_3556_1075,0,6803
NC-000014_27917708_aligned_602_F_7_3270_23,0,3250
NC-000002_162543502_aligned_603_F_2_411_1,0,416
NC-000016_6503658_aligned_604_F_0_5127_0,0,5045
NT-187526_14542_aligned_605_R_18_3701_33,0,3707
NC-000009_128259289_aligned_606_R_2_481_0,0,476
NC-000002_191458005_aligned_607_R_4_1539_0,0,1541
NC-000014_24844091_aligned_608_F_6_2355_0,0,2337
NC-000012_130458219_aligned_609_F_1_1298_0,0,1296
NC-000002_94520602_aligned_610_R_6_6051_3,0,6028
NC-000010_90440004_aligned_611_F_16_7090_6,0,7021
NC-000015_63748128_aligned_612_F_0_3934_0,0,3884
NC-000017_4655841_aligned_613_R_0_3166_0,0,3163
NC-000009_27195587_aligned_614_F_12_155_18,0,190
NC-000012_55353975_aligned_615_R_156_7216_110,0,7443
NC-000019_10414278_aligned_616_R_31_5330_2,0,5321
NC-000012_46828535_aligned_617_R_22_2342_36,0,2377
NC-000018_75342240_aligned_618_R_0_3377_19,0,3373
NC-000008_120629249_aligned_619_R_2_2104_0,0,2101
NC-000003_191619593_aligned_620_F_11_7548_4,0,7478
NC-000020_49861977_aligned_621_R_21_3880_10,0,3835
NC-000008_69019231_aligned_622_R_44_6453_0,0,6365
NC-000003_134721533_aligned_623_R_118_1296_0,0,1386
NC-000023_113322221_aligned_624_R_31_4590_5,0,4592
NC-000018_65963135_aligned_625_R_2_1608_46,0,1655
NC-000002_218497982_aligned_626_F_72_365_10,0,444
NC-000014_85830277_aligned_627_F_18_1996_149,0,2156
NT-187433_134188_aligned_628_R_11_3574_23,0,3564
NC-000003_185419633_aligned_629_F_6_4466_50,0,4453
NC-000014_86759210_aligned_630_F_0_2670_29,0,2686
NW-003571054_239820_aligned_631_R_24_7623_0,0,7436
NC-000003_8229827_aligned_632_R_6_10262_5,0,10140
NC-000014_3534627_aligned_633_R_0_5146_1,0,5025
NC-000022_44742147_aligned_634_R_1191_3053_540,0,4739
NC-000003_70415333_aligned_635_R_28_5732_16,0,5697
NC-000010_11560584_aligned_636_F_1037_11809_221,0,12905
NC-000005_22356631_aligned_637_R_7_1562_9,0,1549
NC-000023_67191768_aligned_638_R_219_2977_2,0,3148
NC-000004_58073913_aligned_639_F_123_3811_29,0,3874
NC-000015_47133216_aligned_640_F_24_2887_19,0,2878
NC-000015_86512179_aligned_641_F_0_1984_1,0,1952
NC-000001_93682024_aligned_642_F_2_1836_13,0,1828
NC-000008_38272580_aligned_643_R_14_2405_1,0,2356
NC-000014_15666917_aligned_644_F_36_4089_2,0,4065
NC-000005_123993474_aligned_645_F_114_2767_26,0,2885
NC-000013_1683619_aligned_646_F_8_4661_2,0,4621
NC-000011_58673609_aligned_647_R_1_9600_0,0,9489
NC-000005_59583421_aligned_648_R_30_13469_0,0,13438
NC-000002_162334425_aligned_649_R_72_1335_1,0,1418
NC-000004_53015918_aligned_650_R_1_5119_10,0,5106
NC-000006_14991654_aligned_651_F_5_1754_9,0,1752
NC-000015_38750196_aligned_652_R_7_3409_3,0,3357
NC-000023_117157448_aligned_653_R_23_2876_11,0,2899
NC-000017_73984301_aligned_654_F_0_2907_0,0,2871
NC-000007_25954199_aligned_655_F_0_2038_0,0,1995
NC-000002_176500073_aligned_656_F_15_13649_8,0,13551
NC-000007_69606857_aligned_657_R_0_3671_0,0,3613
NC-000012_11324549_aligned_658_R_1_7944_0,0,7890
NC-000019_37111151_aligned_659_R_10_2712_6,0,2678
NC-000011_9236137_aligned_660_F_1682_1104_2,0,2782
NC-000001_149681330_aligned_661_R_0_1467_0,0,1452
NT-187608_163829_aligned_662_R_0_3427_0,0,3379
NC-000010_36926644_aligned_663_R_0_3549_0,0,3495
NC-000002_195766581_aligned_664_F_4_6382_15,0,6332
NC-000018_63240205_aligned_665_R_16_5986_6,0,5906
NC-000014_21569842_aligned_666_F_7_6149_0,0,6033
NC-000011_130843687_aligned_667_R_1_2623_1,0,2566
NC-000017_47548220_aligned_668_F_18_6472_26,0,6407
NC-000003_179851679_aligned_669_F_1_5999_9,0,5892
NC-000013_24662565_aligned_670_F_11_485_117,0,615
NC-000004_93729920_aligned_671_F_12_1478_0,0,1454
NC-000002_200300892_aligned_672_F_0_7290_0,0,7210
NC-000005_106709552_aligned_673_R_5_2505_15,0,2480
NC-000016_62123322_aligned_674_F_0_17206_0,0,16915
NC-000016_59333779_aligned_675_F_3_9762_1,0,9625
NC-000003_154448546_aligned_676_R_1_3501_2,0,3479
NC-000001_6847801_aligned_677_F_7_2058_7,0,2050
NC-000010_82748187_aligned_678_R_116_17492_1,0,17387
NC-000004_2242135_aligned_679_F_7_7806_0,0,7732
NC-000007_43790971_aligned_680_R_0_3695_1,0,3665
NC-000023_126351197_aligned_681_R_15_7973_6,0,7853
NC-000002_59967142_aligned_682_R_14_1829_1,0,1768
NW-025791788_54777_aligned_683_R_5_2843_39,0,2883
NC-000006_167399458_aligned_684_F_103_2978_1579,0,4621
NC-000021_20830384_aligned_685_R_12_6259_13,0,6209
NC-000021_20587749_aligned_686_R_0_6522_1,0,6414
NC-000013_83141974_aligned_687_F_27_2548_27,0,2594
NC-000006_50108565_aligned_688_F_0_4809_0,0,4769
NC-000001_21017393_aligned_689_F_1_1510_3,0,1514
NC-000019_13970553_aligned_690_F_0_1897_26,0,1929
NT-187686_82756_aligned_691_F_6_3382_31,0,3364
NT-187393_94209_aligned_692_F_12_4192_2,0,4158
NC-000023_89680001_aligned_693_R_2_3263_0,0,3250
NC-000002_154045638_aligned_694_R_13_4021_13,0,3948
NC-000012_18439401_aligned_695_R_11_5094_10,0,5047
NC-000016_40146226_aligned_696_F_2_4296_12,0,4234
NC-000008_125191793_aligned_697_F_99_505_1,0,601
NW-003571061_788322_aligned_698_R_0_4147_0,0,4082
NC-000008_23085851_aligned_699_R_16_3909_31,0,3862
NC-000014_30986896_aligned_700_R_10_2397_70,0,2427
NC-000005_141110197_aligned_701_F_350_6244_5,0,6490
NC-000004_102023280_aligned_702_R_0_3190_9,0,3158
NT-113891_3225451_aligned_703_F_0_2382_1,0,2351
NC-000007_80610259_aligned_704_R_14_3459_0,0,3414
NC-000010_54908876_aligned_705_F_0_2510_0,0,2475
NC-000002_37708544_aligned_706_F_0_1746_1,0,1692
NC-000017_20868925_aligned_707_F_16_6823_34,0,6762
NC-000003_59925605_aligned_708_R_1_3506_9,0,3473
NC-000011_5959180_aligned_709_F_0_3910_0,0,3869
NC-000003_150281162_aligned_710_F_3384_2466_7,0,5830
NC-000008_116208311_aligned_711_F_0_2703_0,0,2671
NC-000015_51696860_aligned_712_R_13_3669_2,0,3621
NW-003571055_706803_aligned_713_R_3879_3500_27,0,7405
NC-000011_65440297_aligned_714_F_98_2247_0,0,2280
NC-000010_59153626_aligned_715_F_20_5105_5,0,5032
NC-000005_72173799_aligned_716_F_40_6064_56,0,6107
NC-000023_8625766_aligned_717_R_10_5637_5,0,5611
NC-000001_93517876_aligned_718_R_4_3294_2,0,3274
NC-000007_65008655_aligned_719_R_1111_12778_3796,0,17500
NC-000008_63969966_aligned_720_R_0_1785_0,0,1771
NW-025791756_727756_aligned_721_R_4_2989_2,0,2974
NC-000001_219757608_aligned_722_R_48_3169_0,0,3160
NC-000003_137710165_aligned_723_R_0_507_0,0,500
NC-000001_54261806_aligned_724_R_32_8637_0,0,8548
NC-000005_128717967_aligned_725_R_5_3735_0,0,3655
NC-000018_71970878_aligned_726_R_5_858_29,0,866
NW-017363816_115792_aligned_727_R_0_3124_0,0,3103
NC-000020_38056585_aligned_728_R_2_2792_14,0,2758
NC-000004_128549919_aligned_729_R_8_3846_7,0,3817
NC-000020_47441650_aligned_730_F_30_1941_0,0,1929
NC-000023_109139418_aligned_731_R_9_3169_7,0,3137
NC-000004_100320710_aligned_732_R_0_1558_0,0,1491
NC-000013_9555930_aligned_733_R_2_480_1,0,496
NC-000023_117529139_aligned_734_F_18_7012_3,0,6951
NT-113891_1250214_aligned_735_R_6_1367_9,0,1373
NC-000018_30077392_aligned_736_R_2_4804_53,0,4805
NC-000024_16460960_aligned_737_R_0_3568_1,0,3501
NC-000002_226439377_aligned_738_F_15_2593_2,0,2548
NC-000010_5389271_aligned_739_R_1_8158_20,0,8048
NC-000024_4973297_aligned_740_R_27_1923_1,0,1905
NC-000013_8886698_aligned_741_F_0_4458_0,0,4406
NC-000014_39725207_aligned_742_R_3_6161_0,0,6069
NC-000017_38457269_aligned_743_R_163_11765_1,0,11803
NC-000023_52741467_aligned_744_R_19_2831_10,0,2822
NC-000012_56654504_aligned_745_F_0_1966_3,0,1932
NC-000022_16185087_aligned_746_R_0_576_0,0,559
NC-000001_162950308_aligned_747_R_12_3146_0,0,3087
NC-000013_6956135_aligned_748_R_34_4298_65,0,4357
NC-000007_154486801_aligned_749_F_20_3711_2,0,3698
NC-000007_27938603_aligned_750_R_186_1541_51,0,1762
NC-000020_22068823_aligned_751_R_92_2668_47,0,2763
NC-000015_8767063_aligned_752_F_3_2518_2,0,2490
NC-000001_74881350_aligned_753_R_25_268_0,0,286
NC-000004_164724810_aligned_754_R_0_4349_0,0,4304
NC-000014_12622939_aligned_755_F_8_800_0,0,803
NC-000007_81729243_aligned_756_F_6_4232_0,0,4215
NC-000016_29485840_aligned_757_F_4_220_2,0,223
NC-000023_114322999_aligned_758_F_0_1440_9,0,1437
NC-000006_112087742_aligned_759_R_1427_5416_4230,0,10973
NC-000006_51565612_aligned_760_F_0_2244_0,0,2198
NC-000002_39039096_aligned_761_R_15_5779_2,0,5736
NC-000020_51904291_aligned_762_F_1396_695_9,0,2084
NC-000023_117353023_aligned_763_R_0_6093_0,0,6005
NC-000020_34040692_aligned_764_F_30_5601_9,0,5549
NC-000003_167511301_aligned_765_F_9_11552_0,0,11389
NC-000020_34261130_aligned_766_F_0_2460_0,0,2421
NC-000002_210291994_aligned_767_R_3_4306_1,0,4204
NC-000011_49071432_aligned_768_F_0_4557_1,0,4483
NC-000021_2844760_aligned_769_R_21_9337_0,0,9278
NC-000004_18956055_aligned_770_F_16_1578_0,0,1585
NC-000002_178943061_aligned_771_R_4_6922_32,0,6874
NC-000023_17907813_aligned_772_F_15_3662_0,0,3585
NC-000001_180780516_aligned_773_F_4_16748_37,0,16563
NC-000001_144156614_aligned_774_F_19_1740_0,0,1747
NT-167246_2542264_aligned_775_R_15_11852_0,0,11697
NC-000010_40786031_aligned_776_F_12_4499_0,0,4467
NC-000016_37294973_aligned_777_R_3_5246_0,0,5156
NC-000004_29599700_aligned_778_F_20_5217_5,0,5133
NC-000010_26040132_aligned_779_F_28_4300_0,0,4260
NC-000006_104760759_aligned_780_R_0_3839_0,0,3777
NT-187614_2021948_aligned_781_R_2_4428_3,0,4364
NC-000006_50038829_aligned_782_F_42_3056_6,0,3058
NC-000020_8077634_aligned_783_R_0_2930_3,0,2880
NC-000008_1648420_aligned_784_F_21_1115_8,0,1152
NC-000001_19439495_aligned_785_R_9_4220_21,0,4224
NC-000009_89663043_aligned_786_R_11_4046_0,0,4023
NC-000002_46799304_aligned_787_R_0_1601_0,0,1586
NC-000011_49914622_aligned_788_R_1_1575_37,0,1618
NC-000010_61454695_aligned_789_R_18_879_0,0,893
NC-000002_154474930_aligned_790_R_1_3214_7,0,3171
NC-000007_111254109_aligned_791_F_15_1882_12,0,1858
NC-000009_45696386_aligned_792_F_13_1812_3,0,1824
NC-000017_66930194_aligned_793_F_43_2862_0,0,2865
NC-000003_99560556_aligned_794_F_6_3312_0,0,3258
NW-021160017_3026317_aligned_795_F_0_3915_0,0,3879
NC-000011_133572288_aligned_796_F_1_13728_0,0,13570
NC-000017_10711931_aligned_797_F_37_3410_1,0,3429
NW-003315969_41526_aligned_798_R_97_9497_1,0,9486
NC-000011_42762831_aligned_799_R_717_5496_1,0,6119
NC-000011_61398334_aligned_800_F_0_1764_0,0,1774
NC-000014_87270458_aligned_801_F_23_2168_0,0,2161
NC-000014_99620343_aligned_802_R_28_5157_20,0,5178
NW-017363816_99780_aligned_803_R_0_1254_0,0,1225
NC-000007_66178104_aligned_804_R_0_7295_0,0,7187
NC-000007_82201102_aligned_805_R_0_1417_0,0,1393
NC-000019_15858512_aligned_806_F_0_8587_0,0,8416
NC-000010_14681853_aligned_807_R_2_2948_5,0,2907
NC-000004_140316630_aligned_808_F_31_417_0,0,433
NC-000009_70742201_aligned_809_R_2_5432_13,0,5333
NC-000018_78815773_aligned_810_R_4_4188_0,0,4121
NC-000021_28692046_aligned_811_F_0_7048_10,0,7005
NC-000008_3908382_aligned_812_F_2_3982_102,0,4083
NC-000021_5406463_aligned_813_F_0_7107_0,0,7009
NC-000023_28493367_aligned_814_R_53_3261_35,0,3283
NC-000002_200875330_aligned_815_F_12_7879_0,0,7809
NC-000016_29347391_aligned_816_F_3_1273_0,0,1241
NC-000010_26624156_aligned_817_R_95_2432_1,0,2431
NC-000001_200111809_aligned_818_R_0_9061_0,0,8885
NC-000012_80287671_aligned_819_F_13_3224_0,0,3202
NW-011332701_4326633_aligned_820_F_10_2139_17,0,2132
NC-000004_180610554_aligned_821_F_5_2684_0,0,2647
NC-000016_60766822_aligned_822_F_11_753_32,0,791
NC-000018_71322426_aligned_823_R_5_4211_9,0,4168
NC-000006_2211244_aligned_824_R_16_2929_0,0,2894
NC-000001_153155506_aligned_825_R_4_9770_12,0,9660
NC-000001_60112557_aligned_826_R_4_3839_0,0,3765
NC-000016_52391767_aligned_827_F_1_2063_33,0,2112
NC-000004_126272859_aligned_828_R_0_522_0,0,497
NC-000009_94629421_aligned_829_F_6_4499_15,0,4423
NC-000014_69486752_aligned_830_F_55_6306_0,0,6322
NC-000007_75281543_aligned_831_R_21_2433_32,0,2434
NC-000003_101026661_aligned_832_F_15_2170_0,0,2168
NC-000003_76069358_aligned_833_F_31_12023_10,0,11982
NC-000006_88598040_aligned_834_F_3_4199_26,0,4210
NC-000006_85529779_aligned_835_F_0_2636_10,0,2602
NC-000013_35316619_aligned_836_R_2_3055_0,0,3027
NC-000018_18525229_aligned_837_R_16_6136_28,0,6123
NC-000019_31433506_aligned_838_R_33_8622_0,0,8537
NC-000004_151281653_aligned_839_R_12_4089_0,0,4056
NC-000008_94053968_aligned_840_R_0_4483_0,0,4426
NC-000019_34536276_aligned_841_F_8_6034_8,0,5907
NC-000023_112532572_aligned_842_F_0_1573_0,0,1531
NC-000006_164475491_aligned_843_F_0_1533_0,0,1499
NT-187614_2647075_aligned_844_R_1_2484_20,0,2459
NC-000002_88737004_aligned_845_R_13_1693_38,0,1728
NC-000011_42559937_aligned_846_R_3_885_12,0,892
NC-000007_137979883_aligned_847_R_0_6113_0,0,6016
NC-000001_216889466_aligned_848_R_0_6171_1,0,6064
NC-000008_81527347_aligned_849_F_10_2122_758,0,2825
NC-000005_88228343_aligned_850_R_1619_4783_3772,0,10083
NC-000023_22544255_aligned_851_F_0_6990_25,0,6961
NC-000014_46853682_aligned_852_F_1498_585_2156,0,4230
NC-000010_70017237_aligned_853_R_0_4274_4,0,4247
NC-000013_112543195_aligned_854_R_23_3454_1,0,3425
NC-000002_212596062_aligned_855_F_32_1936_0,0,1965
NC-000004_19125523_aligned_856_R_55_976_111,0,1098
NC-000002_92444902_aligned_857_F_38_3132_0,0,3161
NC-000023_107605902_aligned_858_R_31_2868_0,0,2886
NC-000002_92810281_aligned_859_R_24_13668_21,0,13642
NC-000023_127826441_aligned_860_F_0_2084_0,0,2085
NT-187576_255907_aligned_861_F_157_1415_145,0,1712
NC-000024_20775787_aligned_862_F_21_483_10,0,525
NC-000003_80457213_aligned_863_R_17_1169_91,0,1261
NC-000014_58403251_aligned_864_F_49_2030_0,0,2064
NC-000002_49956900_aligned_865_F_18_818_1,0,824
NC-000005_140152308_aligned_866_R_39_2730_0,0,2727
NC-000015_55759532_aligned_867_F_18_2658_0,0,2694
NC-000014_88551889_aligned_868_R_29_9753_0,0,9709
NC-000008_73713412_aligned_869_F_3_2730_2,0,2693
NC-000002_228376872_aligned_870_F_13_6349_0,0,6240
NC-000012_5510948_aligned_871_R_20_4701_0,0,4685
NW-018654715_239644_aligned_872_R_29_2426_23,0,2478
NC-000001_24525348_aligned_873_R_17_6411_0,0,6371
NC-000002_131728181_aligned_874_R_27_2286_0,0,2284
NC-000016_6886888_aligned_875_R_13_6613_0,0,6470
NC-000005_123847141_aligned_876_F_95_1348_0,0,1423
NC-000012_120193765_aligned_877_F_0_1541_0,0,1526
NC-000007_90954508_aligned_878_R_98_4407_1,0,4432
NC-000001_176018207_aligned_879_F_10_4654_0,0,4614
NC-000004_10891899_aligned_880_R_6_1881_22,0,1882
NC-000014_66051613_aligned_881_R_0_4655_0,0,4597
NC-000001_110063148_aligned_882_F_31_3211_24,0,3230
NC-000008_36615960_aligned_883_F_27_12440_0,0,12265
NC-000009_110386454_aligned_884_F_0_2910_0,0,2873
NC-000004_43921260_aligned_885_R_3_5773_17,0,5718
NC-000006_32983531_aligned_886_F_1570_3091_1288,0,5878
NC-000005_62819267_aligned_887_R_4_4857_26,0,4847
NC-000003_98262098_aligned_888_F_0_6044_0,0,5989
NC-000008_43965765_aligned_889_R_4_4686_2,0,4638
NC-000021_34593277_aligned_890_R_0_3292_1,0,3270
NC-000007_88764952_aligned_891_F_277_1377_2,0,1665
NC-000007_46623551_aligned_892_R_2_3385_1,0,3315
NC-000009_26303784_aligned_893_F_21_5531_0,0,5433
NC-000001_2365362_aligned_894_R_0_554_1,0,549
NC-000003_58466294_aligned_895_R_2_1385_0,0,1362
NC-000002_232718508_aligned_896_F_4_10170_1,0,10016
NC-000005_75050574_aligned_897_F_22_4168_0,0,4152
NC-000011_112478130_aligned_898_F_1_6867_0,0,6769
NC-000011_131201350_aligned_899_R_50_4591_0,0,4585
NC-000014_62250745_aligned_900_R_1_1859_8,0,1849
