id,y_true, length
NC-000001_66131172_aligned_468_F_9_7531_31,0,7479
NC-000005_86902128_aligned_469_R_1_12065_0,0,11971
NC-000010_96545978_aligned_470_R_32_3586_0,0,3620
NC-000002_194657230_aligned_471_R_8_6698_8,0,6639
NC-000023_16606161_aligned_472_F_19_3888_32,0,3869
NC-000023_6922026_aligned_473_R_1_5436_0,0,5394
NC-000002_122980580_aligned_474_R_1933_2559_1,0,4442
NC-000001_205513272_aligned_475_R_0_3205_0,0,3150
NC-000007_41248628_aligned_476_F_33_5071_13,0,5028
NC-000024_7725221_aligned_477_F_219_611_27,0,852
NC-000005_140945612_aligned_478_R_0_1660_0,0,1650
NC-000011_105433181_aligned_479_F_0_697_28,0,702
NC-000013_4093436_aligned_480_F_8_2355_11,0,2328
NC-000009_84366942_aligned_481_R_9_4805_10,0,4766
NC-000009_103293143_aligned_482_F_36_2654_14,0,2620
NT-187370_75656_aligned_483_F_73_2440_1,0,2492
NC-000008_21268773_aligned_484_R_0_3986_0,0,3973
NC-000012_46599749_aligned_485_F_10_3276_0,0,3234
NC-000012_48497179_aligned_486_R_0_2174_1,0,2152
NC-000021_39374348_aligned_487_R_45_6039_0,0,5944
NC-000012_6393302_aligned_488_F_19_5720_0,0,5639
NC-000002_9295609_aligned_489_F_0_6348_0,0,6258
NC-000019_54237312_aligned_490_F_12_2004_11,0,2026
NC-000003_101527571_aligned_491_F_15_8092_62,0,8123
NW-021160017_2618522_aligned_492_R_0_3721_0,0,3719
NC-000007_59059683_aligned_493_R_0_1938_0,0,1923
NC-000003_93327340_aligned_494_R_15_4033_12,0,3990
NC-000002_228513499_aligned_495_F_993_3662_41,0,4622
NC-000009_59621883_aligned_496_R_14_6916_0,0,6818
NC-000005_51119714_aligned_497_R_0_1888_2,0,1857
NC-000017_39799328_aligned_498_F_18_4437_1,0,4404
NC-000005_166271_aligned_499_F_2_3525_6,0,3495
NC-000003_80982568_aligned_500_F_14_4766_0,0,4767
NC-000016_75445940_aligned_501_R_0_3921_0,0,3875
NC-000023_23165881_aligned_502_R_18_4394_49,0,4437
NC-000023_62892845_aligned_503_R_537_3213_176,0,3865
NC-000014_17386559_aligned_504_F_4_2334_1,0,2261
NC-000013_31390908_aligned_505_F_3_4315_8,0,4258
NC-000005_79532327_aligned_506_F_1_6390_2,0,6293
NC-000012_21906867_aligned_507_R_958_2359_9,0,3311
NC-000013_40761402_aligned_508_F_8_1731_38,0,1757
NC-000020_32833210_aligned_509_F_34_2309_0,0,2304
NC-000002_238042418_aligned_510_F_2838_2835_14,0,5647
NC-000005_146271889_aligned_511_F_3_1135_3,0,1130
NC-000009_43775025_aligned_512_F_3_3252_3,0,3250
NC-000016_70927771_aligned_513_F_51_5247_0,0,5206
NC-000001_36554485_aligned_514_F_49_3100_32,0,3149
NC-000011_68157829_aligned_515_R_15_2493_0,0,2472
NC-000006_141291226_aligned_516_R_30_5948_0,0,5899
NC-000014_63526458_aligned_517_R_114_4375_0,0,4466
NC-000009_430447_aligned_518_R_5_3644_7,0,3592
NC-000007_7863394_aligned_519_R_7_3979_3,0,3951
NC-000012_18503371_aligned_520_F_10_5810_1,0,5683
NC-000002_87867804_aligned_521_F_0_4374_0,0,4307
NC-000015_48055285_aligned_522_F_33_2454_0,0,2478
NC-000007_72503471_aligned_523_F_4_6140_37,0,6078
NC-000015_48325718_aligned_524_F_3666_5010_30,0,8584
NC-000003_81440900_aligned_525_F_0_4776_0,0,4694
NC-000004_47941968_aligned_526_R_10_1452_1,0,1407
NC-000010_132989655_aligned_527_R_11_2932_12,0,2922
NC-000023_41642289_aligned_528_F_2_6354_0,0,6344
NC-000012_67240756_aligned_529_F_30_3046_1,0,3039
NC-000004_158441149_aligned_530_F_19_342_0,0,362
NC-000008_91448111_aligned_531_F_3_8688_12,0,8584
NC-000010_32730904_aligned_532_R_1288_700_160,0,2104
NC-000003_142419586_aligned_533_R_286_16015_4,0,16169
NC-000023_151130898_aligned_534_R_204_2909_1,0,3088
NC-000003_123462316_aligned_535_R_44_3007_26,0,3002
NC-000016_67020843_aligned_536_R_12_5950_6,0,5946
NC-000008_139696270_aligned_537_F_2_12885_0,0,12767
NC-000010_47292442_aligned_538_R_9_8406_4,0,8326
NC-000007_144444618_aligned_539_F_9_11122_27,0,11131
NT-167245_3349376_aligned_540_F_30_7979_1,0,7918
NC-000012_80660764_aligned_541_F_0_5839_0,0,5750
NC-000004_27080763_aligned_542_R_43_4725_16,0,4748
NT-187383_1516512_aligned_543_F_9_3375_4,0,3326
NC-000003_177693685_aligned_544_R_81_342_0,0,410
NC-000011_96983320_aligned_545_F_2_7191_23,0,7189
NC-000011_60383153_aligned_546_F_5174_3462_893,0,9475
NC-000005_95036797_aligned_547_F_1_2883_1,0,2841
NC-000012_70547060_aligned_548_F_5_2925_5,0,2895
NC-000023_27364885_aligned_549_F_47_2558_0,0,2564
NC-000002_229584410_aligned_550_R_4_4466_0,0,4389
NC-000023_39190139_aligned_551_F_18_4850_0,0,4847
NC-000004_72528968_aligned_552_R_16_2291_26,0,2268
NC-000004_60334638_aligned_553_R_1_7915_4,0,7870
NC-000003_134671939_aligned_554_F_0_2990_0,0,2955
NC-000013_83560591_aligned_555_F_25_3401_0,0,3362
NC-000015_69730700_aligned_556_F_0_2209_0,0,2184
NC-000008_50629467_aligned_557_F_13_3940_54,0,3930
NC-000007_51330480_aligned_558_F_0_2141_0,0,2130
NC-000015_50282225_aligned_559_F_1_7198_0,0,7095
NC-000009_70251608_aligned_560_R_15_3627_6,0,3614
NC-000005_59198440_aligned_561_R_11_7396_13,0,7314
NC-000010_130089830_aligned_562_R_411_2500_980,0,3853
NC-000002_121067961_aligned_563_R_8_4864_13,0,4792
NC-000001_10535265_aligned_564_R_14_3993_2,0,3926
NW-011332701_3082737_aligned_565_R_3_2834_1,0,2816
NC-000016_18064214_aligned_566_F_15_1765_3,0,1794
NC-000002_139020502_aligned_567_R_1_3208_0,0,3188
NC-000014_103881872_aligned_568_R_0_2371_0,0,2327
NC-000008_78602395_aligned_569_F_2_4793_1,0,4729
NC-000018_19635894_aligned_570_F_1_8198_0,0,8063
NC-000012_104179261_aligned_571_F_0_1716_1,0,1707
NC-000003_27638099_aligned_572_R_4_502_20,0,526
NC-000003_67767211_aligned_573_F_5_1920_1,0,1905
NC-000007_91130349_aligned_574_R_0_642_0,0,647
NC-000016_55950226_aligned_575_R_3_980_14,0,973
NT-167247_772452_aligned_576_F_3_5023_13,0,4986
NC-000011_34229227_aligned_577_F_5_2003_0,0,1982
NC-000004_97125210_aligned_578_F_0_3490_0,0,3416
NC-000015_95086994_aligned_579_F_0_2445_0,0,2419
NC-000003_168364781_aligned_580_F_2_5422_1,0,5369
NC-000015_82238376_aligned_581_R_3_1181_0,0,1157
NC-000005_63194456_aligned_582_F_0_4038_0,0,3959
NC-000006_6607527_aligned_583_R_1_1785_0,0,1745
NC-000021_40926758_aligned_584_R_25_1209_22,0,1234
NC-000006_74694494_aligned_585_R_11_1611_5,0,1620
NC-000013_18139165_aligned_586_R_1_3836_0,0,3808
NC-000003_101415766_aligned_587_F_977_2661_205,0,3793
NC-000003_41835379_aligned_588_F_1_937_2,0,939
NC-000010_69998693_aligned_589_R_11_2583_0,0,2583
NC-000021_10646051_aligned_590_R_29_3110_0,0,3122
NC-000024_43665235_aligned_591_F_3_2681_11,0,2623
NC-000001_149582461_aligned_592_R_8_3594_4,0,3600
NC-000005_164474651_aligned_593_F_3_2088_1,0,2055
NC-000012_72864773_aligned_594_R_9_5640_0,0,5571
NC-000016_62241325_aligned_595_F_301_1251_963,0,2440
NC-000013_111395040_aligned_596_R_20_4776_14,0,4746
NC-000005_171554642_aligned_597_F_0_858_0,0,859
NC-000023_146331314_aligned_598_F_0_6479_0,0,6453
NC-000011_43671506_aligned_599_R_1_342_2,0,345
NC-000017_33682954_aligned_600_R_7_2860_1,0,2836
NC-000003_174382415_aligned_601_F_9_4820_7,0,4783
NC-000005_111220089_aligned_602_R_1_4203_7,0,4183
NC-000012_6824152_aligned_603_F_62_2369_3809,0,6217
NC-000003_182534511_aligned_604_F_350_3067_184,0,3530
NC-000001_17170668_aligned_605_F_1_4010_4,0,3967
NC-000007_125434651_aligned_606_R_14_4199_0,0,4195
NC-000004_71366121_aligned_607_F_5_4726_14,0,4674
NC-000005_123725860_aligned_608_F_64_1818_17,0,1886
NC-000002_141216240_aligned_609_R_0_2006_0,0,1975
NC-000011_117462263_aligned_610_R_0_5373_0,0,5314
NC-000011_11865002_aligned_611_F_56_4831_0,0,4816
NC-000008_97179346_aligned_612_F_25_1871_0,0,1871
NT-187629_175588_aligned_613_F_4_3605_9,0,3615
NW-003315956_246532_aligned_614_R_17_1194_7,0,1191
NT-167247_443535_aligned_615_R_0_3314_0,0,3275
NC-000006_72311859_aligned_616_F_32_1716_0,0,1716
NC-000008_69249526_aligned_617_F_2_4393_23,0,4351
NC-000005_39327909_aligned_618_F_16_3513_0,0,3487
NC-000022_17258222_aligned_619_F_0_12713_0,0,12525
NC-000005_31683997_aligned_620_F_0_1744_0,0,1751
NC-000022_15803410_aligned_621_F_32_1125_0,0,1120
NC-000005_14134661_aligned_622_F_0_6147_0,0,6013
NC-000002_12412966_aligned_623_R_14_1752_11,0,1745
NC-000021_34640336_aligned_624_R_0_3425_0,0,3335
NC-000020_62141150_aligned_625_F_42_3761_1,0,3772
NC-000017_1995846_aligned_626_R_30_522_0,0,533
NC-000009_39606672_aligned_627_F_0_4238_1,0,4225
NC-000011_55344932_aligned_628_R_79_3786_195,0,4013
NC-000019_50976487_aligned_629_F_3_3024_1,0,2990
NC-000023_8542247_aligned_630_F_7_5781_42,0,5727
NC-000009_4890062_aligned_631_F_18305_649_356,0,19294
NC-000017_69998617_aligned_632_F_71_1705_0,0,1792
NC-000001_185325432_aligned_633_R_10_4218_0,0,4182
NC-000002_184431067_aligned_634_R_7_10727_0,0,10547
NC-000024_7920522_aligned_635_F_0_4455_5,0,4353
NT-167249_661406_aligned_636_F_2_4593_2,0,4574
NC-000003_192161790_aligned_637_F_14_4099_1,0,4059
NC-000009_82994445_aligned_638_R_0_1037_0,0,998
NC-000003_29122649_aligned_639_F_1551_2540_2,0,4086
NC-000011_73913950_aligned_640_R_105_460_128,0,697
NC-000002_195154943_aligned_641_R_472_3822_122,0,4391
NC-000012_105592643_aligned_642_F_13_8407_6,0,8285
NC-000008_7531048_aligned_643_F_0_4045_7,0,3944
NC-000001_161222895_aligned_644_F_70_5762_0,0,5778
NC-000014_88039491_aligned_645_R_0_4853_2,0,4796
NC-000011_76122572_aligned_646_R_41_4193_4,0,4188
NC-000011_74993876_aligned_647_F_24_4680_0,0,4669
NC-000023_141994247_aligned_648_R_0_4487_0,0,4414
NC-000009_105445423_aligned_649_R_17_2566_15,0,2564
NC-000016_61180083_aligned_650_F_2_2821_6,0,2781
NC-000016_41778740_aligned_651_F_416_1287_291,0,1971
NC-000020_13534482_aligned_652_R_755_5206_3394,0,9325
NC-000008_60240070_aligned_653_F_14_1238_25,0,1265
NC-000006_86299_aligned_654_F_12_3800_24,0,3798
NC-000023_2900054_aligned_655_R_0_3272_0,0,3224
NC-000008_138275944_aligned_656_R_0_4462_0,0,4438
NC-000012_39532376_aligned_657_F_63_474_7,0,526
NC-000007_72873301_aligned_658_F_29_2517_102,0,2623
NC-000024_16743675_aligned_659_F_26_3796_0,0,3733
NC-000008_35220096_aligned_660_F_1_1907_12,0,1920
NC-000004_117667506_aligned_661_R_9_6973_17,0,6861
NC-000011_51974656_aligned_662_F_0_3016_1,0,2927
NC-000005_148967069_aligned_663_F_20_3337_2,0,3310
NC-000012_46432270_aligned_664_F_75_7715_24,0,7712
NC-000013_11389090_aligned_665_F_39_3356_0,0,3376
NC-000008_48131910_aligned_666_F_0_3293_0,0,3295
NC-000006_29727097_aligned_667_F_3_3688_13,0,3619
NC-000006_29878618_aligned_668_F_2_2713_1,0,2689
NC-000002_207981760_aligned_669_R_10_2566_0,0,2488
NC-000009_126321520_aligned_670_F_1128_1356_2053,0,4545
NC-000013_84574185_aligned_671_F_10_8976_8,0,8853
NC-000004_174216091_aligned_672_R_36_2515_0,0,2538
NC-000002_126184573_aligned_673_R_4_7358_0,0,7224
NC-000008_72722921_aligned_674_R_13_9328_11,0,9151
NC-000001_81626459_aligned_675_F_2_4656_3,0,4597
NC-000001_196968330_aligned_676_F_443_3285_763,0,4415
NC-000002_140885681_aligned_677_F_1521_4691_4,0,6124
NC-000007_56611895_aligned_678_R_11_4450_15,0,4451
NC-000017_63432814_aligned_679_R_0_2799_14,0,2793
NC-000022_5247624_aligned_680_R_60_3918_16,0,3875
NC-000003_94617913_aligned_681_R_4500_4438_33,0,8909
NC-000003_123468238_aligned_682_R_1_2286_18,0,2274
NC-000003_146292500_aligned_683_R_1_2751_2,0,2709
NC-000008_140501314_aligned_684_F_11_1013_22,0,1044
NT-187660_870070_aligned_685_F_702_1674_12,0,2374
NC-000017_31710002_aligned_686_F_4_3773_6,0,3724
NC-000010_23662085_aligned_687_R_1_3405_0,0,3380
NC-000005_22019992_aligned_688_R_25_5368_17,0,5323
NC-000002_231945837_aligned_689_R_1_1486_3,0,1502
NC-000023_85216023_aligned_690_R_0_2376_0,0,2323
NC-000006_73590890_aligned_691_F_138_9604_8,0,9685
NC-000016_26060103_aligned_692_F_0_5507_2,0,5412
NC-000021_29419665_aligned_693_F_66_6567_1,0,6543
NC-000017_75277034_aligned_694_R_3_1134_2,0,1124
NC-000001_198893071_aligned_695_R_739_4322_161,0,5180
NC-000012_39503640_aligned_696_R_15_7883_0,0,7794
NT-187681_134467_aligned_697_F_5_1611_0,0,1619
NC-000010_9015200_aligned_698_F_85_2317_380,0,2785
NC-000007_137591055_aligned_699_F_27_4072_0,0,4072
NC-000015_49885428_aligned_700_F_0_2225_0,0,2223
NC-000006_165156299_aligned_701_F_5_1819_11,0,1821
NC-000010_90542737_aligned_702_F_17_1105_0,0,1105
NC-000010_31996797_aligned_703_R_4_2376_0,0,2342
NC-000007_104857621_aligned_704_R_125_3947_9,0,4047
NC-000012_73001493_aligned_705_R_3_5379_0,0,5356
NC-000011_8874869_aligned_706_F_12_6040_21,0,5994
NC-000015_63905816_aligned_707_F_1_1710_0,0,1686
NC-000018_39300467_aligned_708_F_0_4082_0,0,4039
NC-000013_63297253_aligned_709_R_59_532_1,0,598
NC-000001_103820801_aligned_710_F_2_13904_0,0,13782
NC-000001_2412714_aligned_711_R_15_2282_2,0,2277
NC-000014_34334778_aligned_712_R_29_2509_0,0,2498
NC-000007_110115220_aligned_713_R_20_2143_20,0,2131
NC-000017_67507187_aligned_714_R_1_4900_0,0,4836
NC-000001_133868984_aligned_715_F_0_5186_0,0,5096
NC-000017_74269639_aligned_716_F_0_3028_0,0,2985
NC-000020_29600435_aligned_717_F_8_1266_0,0,1276
NW-003315915_124381_aligned_718_R_98_2456_0,0,2507
NC-000023_142218143_aligned_719_F_10_4419_6,0,4426
NC-000011_126563669_aligned_720_F_35_5343_6,0,5377
NC-000005_139215120_aligned_721_R_10_3379_5,0,3341
NC-000001_42653364_aligned_722_R_23_3544_0,0,3474
NC-000011_86926795_aligned_723_F_1_4837_13,0,4724
NC-000011_94703843_aligned_724_F_17_4891_0,0,4852
NC-000004_123019802_aligned_725_R_10_5000_0,0,4890
NC-000002_196808024_aligned_726_R_9_1709_6,0,1722
NC-000007_69311130_aligned_727_R_0_2054_0,0,2042
NC-000006_50907920_aligned_728_F_63_1466_280,0,1778
NC-000005_162533144_aligned_729_R_0_2667_0,0,2655
NC-000021_24481004_aligned_730_R_0_6139_0,0,6066
NC-000010_101321063_aligned_731_R_1_1785_0,0,1749
NC-000018_66709085_aligned_732_F_7_3769_0,0,3709
NC-000002_84032309_aligned_733_F_5_2381_13,0,2371
NC-000013_96765267_aligned_734_R_12_5142_2,0,5067
NC-000006_38293054_aligned_735_F_33_2938_21,0,2967
NC-000002_151479382_aligned_736_R_1_3349_0,0,3313
NC-000001_209440523_aligned_737_F_33_337_15,0,375
NC-000018_71722058_aligned_738_F_3_8176_14,0,8083
NC-000015_45993902_aligned_739_R_344_2449_6,0,2800
NC-000001_217142786_aligned_740_R_0_3548_2,0,3494
NC-000001_29242107_aligned_741_R_175_12346_0,0,12438
NC-000022_5481073_aligned_742_R_89_4991_51,0,5083
NC-000007_106891555_aligned_743_R_11_3590_5,0,3589
NC-000005_175780862_aligned_744_R_35_3811_1,0,3789
NC-000003_183835709_aligned_745_F_1_6290_0,0,6216
NC-000016_59327241_aligned_746_F_47_3241_38,0,3299
NC-000012_60639916_aligned_747_F_0_5564_0,0,5521
NC-000017_1055558_aligned_748_F_33_1737_1,0,1767
NC-000004_76579657_aligned_749_F_0_6534_0,0,6418
NC-000003_67453541_aligned_750_F_1_677_19,0,687
NC-000018_14225078_aligned_751_F_4_4593_27,0,4547
NC-000002_174567868_aligned_752_F_4_2137_15,0,2074
NC-000015_35124207_aligned_753_R_34_2259_21,0,2302
NC-000006_125514247_aligned_754_R_0_3830_0,0,3769
NC-000002_13799776_aligned_755_R_9_8882_30,0,8788
NT-167248_266532_aligned_756_F_3_5534_14,0,5462
NC-000010_81372521_aligned_757_F_31_1999_4,0,2034
NC-000005_75615202_aligned_758_F_20_5339_9,0,5278
NC-000022_46294292_aligned_759_F_10_5059_16,0,5030
NC-000014_72798845_aligned_760_F_22_14577_8,0,14452
NC-000003_42688711_aligned_761_R_2_6233_5,0,6166
NC-000011_84909769_aligned_762_R_3_3190_7,0,3155
NC-000002_80768744_aligned_763_R_6_3884_0,0,3908
NC-000015_2363182_aligned_764_F_5_5541_0,0,5446
NC-000001_105581824_aligned_765_F_0_7838_0,0,7716
NC-000015_10387371_aligned_766_R_0_1711_0,0,1697
NW-003315906_68152_aligned_767_F_0_2972_0,0,2948
NC-000012_84432594_aligned_768_R_1_1922_22,0,1914
NC-000010_66123098_aligned_769_F_38_3361_0,0,3367
NC-000004_154010263_aligned_770_R_0_3070_1,0,3049
NC-000001_107777634_aligned_771_F_263_2756_2,0,3011
NC-000022_16202750_aligned_772_F_31_2002_113,0,2109
NC-000001_138228903_aligned_773_F_32_1280_0,0,1293
NC-000006_76621920_aligned_774_F_239_2036_3774,0,6033
NC-000013_60994131_aligned_775_F_0_3145_1,0,3110
NC-000005_79542847_aligned_776_R_34_2891_1,0,2843
NC-000007_29245017_aligned_777_R_1_2963_0,0,2943
NC-000020_9883452_aligned_778_R_58_2372_1,0,2426
NC-000023_75170832_aligned_779_R_1_10046_0,0,9947
NC-000015_60285793_aligned_780_R_4_1317_21,0,1350
NC-000007_71317636_aligned_781_R_2_5251_1,0,5165
NC-000019_2581765_aligned_782_F_306_945_1,0,1212
NC-000011_84922763_aligned_783_F_1_7674_2,0,7586
NC-000003_44946650_aligned_784_R_155_3730_15,0,3836
NC-000001_237636805_aligned_785_F_5_5472_3,0,5451
NC-000001_52779888_aligned_786_F_19_2112_9,0,2141
NC-000020_55343775_aligned_787_R_0_2908_0,0,2881
NC-000008_83781340_aligned_788_F_147_1866_276,0,2271
NC-000001_9131589_aligned_789_R_15_1921_0,0,1926
NC-000014_57506706_aligned_790_F_0_4811_0,0,4738
NC-000012_91663384_aligned_791_F_17_6159_0,0,6105
NC-000001_20336703_aligned_792_F_26_1726_20,0,1731
NC-000019_28495621_aligned_793_F_16_1343_36,0,1374
NC-000005_159296534_aligned_794_F_1_5923_6,0,5803
NC-000014_46177040_aligned_795_R_1_1945_2,0,1922
NC-000012_11226866_aligned_796_R_5_4137_0,0,4051
NC-000017_28740419_aligned_797_F_1_4601_14,0,4552
NC-000006_62369054_aligned_798_R_0_4646_0,0,4577
NC-000010_11160736_aligned_799_F_0_2459_0,0,2401
NC-000022_8698193_aligned_800_R_13_1741_22,0,1762
NC-000012_32626259_aligned_801_F_4_1738_12,0,1693
NC-000013_4672386_aligned_802_F_0_3039_0,0,3016
NC-000006_164765712_aligned_803_R_1_4140_1,0,4105
NC-000005_139094108_aligned_804_R_7_1499_0,0,1479
NC-000010_103317526_aligned_805_R_4_2287_5,0,2252
NC-000007_29616879_aligned_806_R_20_4495_3,0,4485
NC-000001_73286452_aligned_807_R_0_2105_0,0,2055
NC-000007_94317106_aligned_808_F_0_2207_0,0,2181
NC-000002_223370160_aligned_809_R_2_4790_14,0,4725
NC-000002_57586778_aligned_810_R_16_2443_19,0,2450
NC-000005_99352465_aligned_811_R_47_2678_0,0,2672
NC-000019_17186104_aligned_812_R_7_14602_1,0,14367
NC-000006_34981430_aligned_813_F_4_3733_0,0,3698
NC-000010_18172513_aligned_814_R_8_3628_8,0,3569
NC-000013_96236604_aligned_815_R_14_2485_0,0,2495
NC-000004_60852669_aligned_816_F_407_5218_593,0,6117
NC-000009_100704065_aligned_817_R_6_1554_13,0,1571
NC-000007_146967045_aligned_818_F_394_3493_948,0,4802
NC-000013_41799444_aligned_819_R_0_4124_0,0,4128
NW-018654714_54139_aligned_820_F_2_8869_4,0,8772
NC-000004_148839081_aligned_821_F_17_2691_174,0,2825
NC-000003_32962374_aligned_822_F_0_5694_0,0,5638
NC-000012_35792013_aligned_823_F_60_3196_0,0,3201
NC-000008_30035330_aligned_824_F_16_5466_0,0,5382
NC-000002_117449791_aligned_825_F_51_1092_139,0,1292
NT-113891_919814_aligned_826_R_1968_3814_2,0,5753
NC-000012_127588519_aligned_827_R_23_580_0,0,584
NC-000023_26786210_aligned_828_F_30_7281_24,0,7276
NC-000014_7901308_aligned_829_R_0_5746_0,0,5678
NC-000006_37763895_aligned_830_R_1_4209_2,0,4185
NC-000013_102067132_aligned_831_F_1_10268_9,0,10188
NC-000024_6618085_aligned_832_R_0_4706_0,0,4649
NC-000018_64906327_aligned_833_R_0_3526_0,0,3478
NC-000001_15943272_aligned_834_R_8_955_11,0,971
NC-000023_123427150_aligned_835_F_4_5415_24,0,5304
NC-000015_52662781_aligned_836_F_5_2581_1,0,2579
NC-000001_235829149_aligned_837_F_48_1967_33,0,2012
NC-000004_75997478_aligned_838_F_13_4068_1,0,4070
NC-000003_178135759_aligned_839_F_23_4714_0,0,4664
NC-000009_34410377_aligned_840_F_97_5323_1,0,5356
NC-000019_19111176_aligned_841_F_15_3497_0,0,3451
NT-187577_148490_aligned_842_R_2_816_7,0,792
NC-000009_78505744_aligned_843_F_9_8227_6,0,8149
NC-000004_48487576_aligned_844_F_332_3879_1,0,4243
NC-000007_116575951_aligned_845_R_9_438_3,0,453
NC-000004_44430117_aligned_846_R_1_5834_13,0,5787
NC-000006_75422483_aligned_847_R_1_2283_0,0,2259
NC-000024_49816231_aligned_848_F_0_355_0,0,339
NC-000017_13669513_aligned_849_F_0_1627_0,0,1612
NC-000021_21931958_aligned_850_R_11_5110_30,0,5066
NC-000006_52970412_aligned_851_R_30_7480_6,0,7405
NC-000002_129094834_aligned_852_R_0_4176_0,0,4111
NC-000001_195346188_aligned_853_F_0_4497_0,0,4443
NC-000003_30317666_aligned_854_F_5_5794_0,0,5741
NC-000006_109432973_aligned_855_R_4_3511_0,0,3484
NC-000013_21039375_aligned_856_F_6_1305_2,0,1285
NC-000016_42293703_aligned_857_R_1733_4897_2356,0,8935
NW-004166862_53176_aligned_858_R_19_5662_1,0,5622
NC-000022_50235411_aligned_859_F_50_5133_1,0,5099
NC-000009_136230234_aligned_860_F_13_1242_0,0,1212
NC-000010_94088850_aligned_861_F_5_3326_9,0,3278
NW-003571054_7128_aligned_862_R_26_4972_1,0,4920
NC-000003_164928482_aligned_863_R_1_5846_1,0,5773
NC-000005_63158969_aligned_864_F_1_6414_0,0,6307
NC-000003_91795954_aligned_865_R_4_2263_4,0,2241
NC-000003_173623736_aligned_866_R_5_16699_0,0,16415
NC-000012_64583119_aligned_867_R_0_3355_0,0,3318
NC-000020_4659079_aligned_868_R_34_6858_43,0,6790
NC-000009_110850780_aligned_869_F_6_2324_4,0,2309
NC-000012_74209377_aligned_870_R_6_4948_18,0,4897
NC-000001_123790368_aligned_871_R_3_6687_33,0,6584
NC-000001_62727992_aligned_872_F_0_2564_0,0,2507
NC-000012_43260483_aligned_873_F_5_6101_25,0,6054
NC-000014_6925594_aligned_874_R_13_3945_4,0,3874
NC-000010_17885007_aligned_875_R_1_6227_2,0,6146
NW-009646200_60732_aligned_876_F_45_2209_0,0,2246
NW-021159989_82389_aligned_877_F_1_22026_2,0,21834
NC-000016_57277180_aligned_878_R_3_731_0,0,717
NC-000011_40202029_aligned_879_F_1_1168_2,0,1139
NC-000001_227267371_aligned_880_R_1_1292_11,0,1303
NC-000006_32506595_aligned_881_R_17_1987_2,0,2003
NW-003871060_42489_aligned_882_F_36_2781_4,0,2780
NC-000006_28876758_aligned_883_F_0_7284_0,0,7201
NC-000011_22410328_aligned_884_F_7_13496_7,0,13358
NC-000023_4912340_aligned_885_F_23_3227_23,0,3197
NC-000011_82898914_aligned_886_R_0_1624_0,0,1612
NC-000015_22385831_aligned_887_R_40_1145_1,0,1166
NC-000005_164270104_aligned_888_R_30_4459_16,0,4428
NC-000002_134286238_aligned_889_F_9_4681_17,0,4684
NC-000003_98515022_aligned_890_R_2_2666_1,0,2612
NC-000002_143813123_aligned_891_F_450_6827_2,0,7137
NC-000001_13121789_aligned_892_R_0_4807_0,0,4757
NC-000002_145657533_aligned_893_F_0_7526_0,0,7507
NC-000007_35058365_aligned_894_F_0_1289_0,0,1278
NC-000009_37209499_aligned_895_R_13_8332_12,0,8282
NC-000003_12093756_aligned_896_R_0_3102_1,0,3051
NC-000006_65978065_aligned_897_F_18_7464_25,0,7387
NC-000023_135022775_aligned_898_R_11_3998_5,0,3994
NC-000003_157971460_aligned_899_R_3363_2202_13,0,5559
NC-000005_81391669_aligned_900_F_2_3098_32,0,3109
